ISIN,coupon,issue_date,maturity_date,jan_10,jan_11,jan_12,jan_13,jan_14,jan_17,jan_18,jan_19,jan_20,jan_21
CA135087K528,1.25%,11/10/2019,01/03/2025,99.64,99.67,99.61,99.59,99.49,99.25,99.12,99.11,99.1,99.26
CA135087K940,0.50%,03/04/2020,01/09/2025,96.66,96.72,96.77,96.77,96.68,96.43,96.26,96.15,96.19,96.31
CA135087L518,0.25%,09/10/2020,01/03/2026,95.11,95.17,95.12,95.14,95.04,94.75,94.53,94.5,94.52,94.7
CA135087L930,1%,16/04/2021,01/09/2026,97.66,97.7,97.67,97.69,97.58,97.24,97.02,96.96,97,97.225
CA135087J546,2.25%,05/10/2018,01/03/2024,102.31,102.31,102.26,102.22,102.18,101.99,101.91,101.9,101.88,101.97
CA135087J967,1.50%,05/04/2019,01/09/2024,100.56,100.63,100.62,100.58,100.52,100.29,100.21,100.15,100.17,100.27
CA135087K601,1.50%,04/11/2019,01/02/2022,100.07,100.06,100.06,100.05,100.04,100.04,100.03,100.03,100.02,100.02
CA135087L286,0.25%,04/05/2020,01/08/2022,99.8,99.79,99.78,99.77,99.76,99.72,99.7,99.7,99.72,99.74
CA135087L773,0.25%,26/10/2020,01/02/2023,99.31,99.26,99.29,99.28,99.26,99.18,99.12,99.1,99.15,99.2
CA135087M359,0.25%,14/05/2021,01/08/2023,98.8,98.8,98.78,98.76,98.73,98.61,98.55,98.55,98.56,98.61
